gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
C1R,2.86489038065103,0.162142361541363,0.146879803590561,1.18971091236761,0.234160034882357,NA
C1RL,4.93536242545293,0.130599224492717,0.169320129108144,0.789769620110125,0.429662324167444,0.793040170404747
C1RL-AS1,0.341446054265453,0.0421023462924321,0.0807527267612891,0.590277259030993,0.555004782938283,NA
RBP5,0.339468534502518,-0.00470917487617627,0.0661354234784015,-0.0808974413873741,0.935523514775081,NA
AC018653.3,0.0213535384826184,0.000149845193052961,0.0397804758728367,0.00376399775585909,0.996996771395168,NA
CLSTN3,21.4008945623856,0.436823806115458,0.175087574890031,2.55943528521356,0.0104842374027071,0.308946826229594
AC018653.4,0.0315935352290591,0.000149845193052968,0.0397804758728367,0.00377011120034779,0.996991893606807,NA
AC018653.1,0.503328773979761,-0.00556991939621096,0.104596749590317,-0.0554368472775635,0.955790441077128,NA
PEX5,165.726022256202,0.0346384070479352,0.109762217958794,0.315730519535478,0.752207059497553,0.926356008800423
ACSM4,4.83370106891291,0.163606772248026,0.171798288534784,0.947161363069323,0.343556560079495,0.747715969497061
CD163L1,3.98173626849903,0.0948139043030396,0.167547815410966,0.574714081147772,0.565484682642835,0.855631483909708
CD163,5.80144707279087,0.208804838235988,0.138655853911114,1.74106649720346,0.0816719231156569,0.515525617520246
APOBEC1,0.765592894797376,-0.0866320780270508,0.108306197199367,-0.774626842079847,0.438560191504214,NA
GDF3,0.219944111462454,-0.00917797336031378,0.07263639319029,-0.131894286346009,0.895067907982483,NA
DPPA3,1.93528433468514,-0.296593281539203,0.14925027545155,-1.9916444364363,0.0464100841470886,NA
CLEC4C,1.23865535834678,0.0484258660166702,0.139191924782991,0.346881616549792,0.728680258027241,NA
NANOGNB,2.86396546715893,-0.0320499209404313,0.162225617510992,-0.200460850167792,0.84112017356193,NA
NANOG,22.5508578699329,-0.160275994746827,0.175914644084664,-0.917458975089087,0.358902181117511,0.755555745028697
SLC2A14,4.03297328077651,-0.00388153034836098,0.17258253199584,-0.0224765346536369,0.982067829904837,0.994229323064814
AC006517.2,0.0795143588733959,0.00668508659692083,0.0397935599186483,0.161937729647113,0.871354890968418,NA
SLC2A3,38.4085813608531,0.0996419124203691,0.162235158337872,0.616593726101593,0.537502733771504,0.842810316444982
AC006511.6,2.54171473803616,0.182286836362633,0.158696511511307,1.17169931918969,0.241317796470088,NA
AC006511.4,8.02318867064934,0.144238512163868,0.16237182533492,0.920978934507676,0.357061425250381,0.754121480930933
FOXJ2,86.2038949131619,-0.0841249442132761,0.106555467541123,-0.789802343126979,0.429643210447314,0.793040170404747
C3AR1,2.67338214730025,0.299467959486012,0.161216614047037,1.87867070880961,0.0602894697139679,NA
NECAP1,206.016226021939,0.0426928438231974,0.107536514903135,0.397006210282711,0.691362881017374,0.904774600000047
CLEC4A,41.0304699480345,0.330815292359553,0.147523881728427,2.23754880819486,0.0252504930593038,0.386151747839346
ZNF705A,0.962247776306072,-1.82750440673085e-05,0.121221624458003,-0.000152439238855594,0.999878371085328,NA
FAM66C,684.093879810208,-0.155834998358004,0.149017265850161,-1.0452382666382,0.295912861487608,0.720969954372974
AC092111.2,14.5533638567276,-0.12386775829125,0.174255366741116,-0.707228318832127,0.479424602775383,0.816445205103191
AC092111.1,69.4893006599554,-0.253702586413045,0.168252464307309,-1.50608100154472,0.132046381052616,0.583297549117782
FAM90A1,5.12695674880157,0.0683152255717927,0.1604745025736,0.418225381985539,0.675782339703798,0.89938713823633
